p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9350213493309487,0.48461231624681567,4,fftw,-102.874,647.7004206180573,theta-knl,1024,64,False,2,4
double,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.9453603138324848,0.6442619807058119,2,fftw,-71.274,652.6754868030548,theta-knl,1024,64,False,3,4
float,128, ,-a2av, , ,-r2c_dir 0,0.942367018635039,0.804782696264273,2,fftw,-53.8034,652.8758471012115,theta-knl,1024,64,False,5,4
float,128, ,-a2av, ,-pencils,-r2c_dir 0,0.9518710693624166,0.4815461899105268,4,fftw,-90.6707,650.1287267208099,theta-knl,1024,64,False,4,4
float,128, ,-a2av, , ,-r2c_dir 0,0.9327449986829152,0.6015808139828807,4,fftw,-85.7184,663.6005108356476,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9340123176393138,0.7077381965915583,4,fftw,-79.7339,665.7151818275452,theta-knl,1024,64,False,4,4
float,128, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,0.9350258543256331,0.7312744376447047,4,fftw,-55.33,668.3410346508026,theta-knl,1024,64,False,3,4
float,128,-no-reorder,-a2av, , , ,0.9522503736357588,0.6215153637374764,2,fftw,-108.307,670.3638935089111,theta-knl,1024,64,False,5,4
float,128, ,-a2av, , , ,0.9408909658223413,0.6345418296191265,4,fftw,-111.336,675.0012788772583,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av, , ,-r2c_dir 0,0.9968185467350335,0.6477848746619846,2,fftw,-106.177,677.7996022701263,theta-knl,1024,64,False,4,4
float,128, ,-a2av, ,-pencils,-r2c_dir 2,0.9339119904678207,0.6203375936151146,2,fftw,-41.4979,686.1904106140137,theta-knl,1024,64,False,3,4
float,128,-no-reorder,-a2av, ,-pencils, ,0.9626556897272864,0.6313416820294483,4,fftw,-104.893,686.254429101944,theta-knl,1024,64,False,5,4
float,128,-no-reorder,-a2a, , , ,0.9470618157914393,0.4692443086718959,4,fftw,-18.1635,686.5621998310089,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.945692772828208,0.6472646548871399,2,fftw,-70.3763,694.2894570827484,theta-knl,1024,64,False,4,4
float,128, ,-a2a, ,-pencils,-r2c_dir 0,0.9465524955998944,0.6199845956706141,4,fftw,-49.8858,700.3657114505768,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av, , , ,0.9452539873271261,0.6349140462892184,2,fftw,-111.285,704.9774725437164,theta-knl,1024,64,False,3,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9657923580354312,0.6203132537938011,2,fftw,-68.1249,700.0257148742676,theta-knl,1024,64,False,5,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9361432662386521,0.6059412458424123,2,fftw,-67.7143,704.4655859470367,theta-knl,1024,64,False,4,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.9869656528887204,0.653831232046164,4,fftw,-110.409,713.8155086040497,theta-knl,1024,64,False,2,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.9811056051753092,0.6324982078144062,2,fftw,-104.375,716.7182071208954,theta-knl,1024,64,False,4,4
float,128,-reorder,-a2av, , , ,0.9575844920236647,0.5651082116527262,2,fftw,-90.7482,721.1524982452393,theta-knl,1024,64,False,3,4
float,128, ,-a2av, ,-pencils, ,0.9292246609867529,0.5735152761032137,4,fftw,-36.9813,724.9167830944061,theta-knl,1024,64,False,5,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.9852705627571642,0.630358935800316,4,fftw,-73.1562,728.7343988418579,theta-knl,1024,64,False,2,4
float,128,-no-reorder,-a2av,-p2p_pl, , ,0.9342845989748509,0.6298500583535847,2,fftw,-76.7732,727.1172366142273,theta-knl,1024,64,False,4,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 0,0.9859182137990781,0.6676018983122374,2,fftw,-81.7285,733.5764179229736,theta-knl,1024,64,False,3,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 1,0.9727194296411235,0.4716410917434355,4,fftw,-107.847,739.1848874092102,theta-knl,1024,64,False,4,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9600976757681009,0.6374181175224386,4,fftw,-67.94,737.9219462871552,theta-knl,1024,64,False,2,4
float,128,-reorder,-a2av, , , ,0.9159787321110421,0.6387386795665213,4,fftw,-88.5021,744.3931565284729,theta-knl,1024,64,False,5,4
float,128, ,-a2av, , , ,0.9548137793383545,0.5843437722539069,2,fftw,-93.041,749.4409942626953,theta-knl,1024,64,False,3,4
float,128,-no-reorder,-a2av, , , ,0.9212751442105558,0.6036227256826269,4,fftw,-87.1295,754.8037321567535,theta-knl,1024,64,False,2,4
float,128,-no-reorder,-a2av, , , ,0.954499428905859,0.4788386212696918,2,fftw,-90.1204,751.5371527671814,theta-knl,1024,64,False,4,4
float,128, ,-a2av, , , ,0.9967437045450912,0.5411778302594964,4,fftw,-89.7491,761.4433436393738,theta-knl,1024,64,False,5,4
