p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,64,64,64, ,-a2av, ,-pencils,-r2c_dir 2,2 2 4,2 2 4,12,0.5714285714285714,0.5714285714285714,0.75,cufft,-5.14379,74.73706293106079,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,2 2 4,8,0.5714285714285714,0.5714285714285714,0.5,cufft,-9.33932,77.16276049613953,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils, ,4 2 2,2 2 4,8,0.2857142857142857,0.5714285714285714,0.5,cufft,-5.61303,77.363196849823,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 0,4 2 2,2 2 4,2,0.2857142857142857,0.5714285714285714,0.0,cufft,-4.55468,79.4634358882904,polaris-gpu,16,64,4,True,2,4
double,64,64,64, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-2.07546,79.6637487411499,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils, ,4 2 2,2 2 4,2,0.2857142857142857,0.5714285714285714,0.0,cufft,-8.8068,82.30102825164795,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,4 2 2,2 2 4,8,0.2857142857142857,0.5714285714285714,0.5,cufft,-7.4849,82.150710105896,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-5.40653,84.01195192337036,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-11.8647,84.2627272605896,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,12,0.2857142857142857,0.5714285714285714,0.75,cufft,-2.61232,86.60199356079102,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-2.5651,86.50398921966553,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,2,0.2857142857142857,0.5714285714285714,0.0,cufft,-2.1464,89.03220748901367,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,2 2 4,12,0.5714285714285714,0.5714285714285714,0.75,cufft,-5.10648,88.73146176338196,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-5.79603,90.84559512138368,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,2 2 4,2 2 4,8,0.5714285714285714,0.5714285714285714,0.5,cufft,-14.3768,91.14645409584044,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-4.5642,93.4363489151001,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,4 2 2,2 2 4,2,0.2857142857142857,0.5714285714285714,0.0,cufft,-1.52392,93.68616485595705,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,4 2 2,2 2 4,8,0.2857142857142857,0.5714285714285714,0.5,cufft,-5.61073,95.5682065486908,polaris-gpu,16,64,4,True,2,4
double,64,64,64, , , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,8,0.5714285714285714,0.5714285714285714,0.5,cufft,-8.08229,95.720458984375,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-no-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 2 4,2 2 4,8,0.5714285714285714,0.5714285714285714,0.5,cufft,-2.89093,98.4489803314209,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,4 2 2,2 2 4,8,0.2857142857142857,0.5714285714285714,0.5,cufft,-2.57993,98.24921703338624,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 2,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-6.22305,100.2915427684784,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder, , ,-pencils, ,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-9.57875,100.44255137443542,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,2 2 4,2 2 4,8,0.5714285714285714,0.5714285714285714,0.5,cufft,-10.4843,102.54526281356812,polaris-gpu,16,64,4,True,2,4
float,64,64,64, , , ,-pencils,-r2c_dir 2,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-10.3755,102.79596948623656,polaris-gpu,16,64,4,True,3,4
float,64,64,64,-no-reorder,-a2av,-p2p,-pencils,-r2c_dir 1,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-9.24749,105.17673206329346,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 2,2 2 4,2 2 4,8,0.5714285714285714,0.5714285714285714,0.5,cufft,1.0,113.41085577011108,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-no-reorder,-a2a, ,-pencils,-r2c_dir 0,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,2.255,107.49504113197328,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2a, ,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-9.87656,108.04509496688844,polaris-gpu,16,64,4,True,4,4
float,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,4 2 2,2 2 4,16,0.2857142857142857,0.5714285714285714,1.0,cufft,-11.698,108.5551745891571,polaris-gpu,16,64,4,True,5,4
float,64,64,64,-reorder,-a2a, ,-pencils, ,2 2 4,2 2 4,4,0.5714285714285714,0.5714285714285714,0.25,cufft,-5.53106,110.3522138595581,polaris-gpu,16,64,4,True,2,4
double,64,64,64, , , ,-pencils,-r2c_dir 1,2 2 4,2 2 4,16,0.5714285714285714,0.5714285714285714,1.0,cufft,-7.36836,112.89634227752686,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2av, ,-pencils,-r2c_dir 1,2 2 4,2 2 4,16,0.5714285714285714,0.5714285714285714,1.0,cufft,-6.4636,113.24409294128418,polaris-gpu,16,64,4,True,4,4
float,64,64,64, ,-a2av, , ,-r2c_dir 1,2 2 4,2 2 4,8,0.5714285714285714,0.5714285714285714,0.5,cufft,-13.0813,114.20483255386353,polaris-gpu,16,64,4,True,2,4
float,64,64,64, ,-a2a, ,-pencils,-r2c_dir 1,2 2 4,2 2 4,16,0.5714285714285714,0.5714285714285714,1.0,cufft,-9.91468,115.74443578720091,polaris-gpu,16,64,4,True,2,4
float,64,64,64,-reorder,-a2a,-p2p,-pencils,-r2c_dir 1,2 2 4,2 2 4,2,0.5714285714285714,0.5714285714285714,0.0,cufft,-0.798005,120.83663821220398,polaris-gpu,16,64,4,True,2,4
double,64,64,64,-reorder,-a2av, , ,-r2c_dir 1,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-0.757841,120.78614783287048,polaris-gpu,16,64,4,True,3,4
double,64,64,64,-reorder, , ,-pencils,-r2c_dir 2,4 2 2,2 2 4,4,0.2857142857142857,0.5714285714285714,0.25,cufft,-2.22952,120.33481121063232,polaris-gpu,16,64,4,True,4,4
