p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,128, ,-a2a, , ,-r2c_dir 1,0.9612034044193246,0.654630132716567,2,fftw,-57.8484,763.7765171527863,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2a, ,-pencils,-r2c_dir 1,0.9740771506225162,0.6190425259571894,2,fftw,-47.5308,764.1039035320282,theta-knl,2048,64,False,5,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,0.9311443918940057,0.632084924293136,2,fftw,-64.3976,774.3338074684143,theta-knl,2048,64,False,2,4
float,128, ,-a2av, , ,-r2c_dir 0,0.8715576537472673,0.613416695972871,2,fftw,-37.9545,784.4133512973785,theta-knl,2048,64,False,3,4
float,128,-no-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9549220260054515,0.8633033520277695,2,fftw,-33.3284,784.4185481071472,theta-knl,2048,64,False,4,4
float,128,-reorder,-a2a, , ,-r2c_dir 2,0.9261449945452688,0.6156444483408822,2,fftw,-4.76223,784.4277656078339,theta-knl,2048,64,False,5,4
float,128, , , ,-pencils,-r2c_dir 1,0.9348619704411137,0.633076726156761,2,fftw,-47.7878,792.6208639144897,theta-knl,2048,64,False,2,4
float,128,-reorder,-a2av, ,-pencils,-r2c_dir 1,0.9506865799117097,0.4273345779612502,2,fftw,-55.0323,802.5303177833557,theta-knl,2048,64,False,3,4
float,128,-reorder,-a2a, , ,-r2c_dir 1,0.9419786924974356,0.6215505157373622,2,fftw,-40.6259,803.9461393356323,theta-knl,2048,64,False,4,4
float,128, , , ,-pencils, ,0.9881564236412187,0.6159898899417997,4,fftw,-27.7422,805.4488937854767,theta-knl,2048,64,False,5,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 1,0.8780743698462073,0.6234559889760799,2,fftw,-56.8317,810.6271405220032,theta-knl,2048,64,False,2,4
float,128, , , , ,-r2c_dir 1,0.9157252592730508,0.6257688415240095,2,fftw,-73.0717,821.2644171714783,theta-knl,2048,64,False,3,4
float,128,-no-reorder,-a2av, , ,-r2c_dir 1,0.9576601842471013,0.005328265739411919,2,fftw,2.137,829.9232347011566,theta-knl,2048,64,False,4,4
float,128, , , ,-pencils,-r2c_dir 1,0.961161070169741,0.3233225399942756,4,fftw,-30.1047,825.1571729183197,theta-knl,2048,64,False,5,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 1,0.9542447560600887,0.4285106085863999,2,fftw,-76.9312,828.7531645298004,theta-knl,2048,64,False,2,4
float,128, , , , ,-r2c_dir 1,0.923791691550779,0.6214541790661896,2,fftw,-72.7889,839.2910122871399,theta-knl,2048,64,False,3,4
float,128, , , , ,-r2c_dir 1,0.9766342827551022,0.8376573689589221,2,fftw,-37.6889,843.9833290576935,theta-knl,2048,64,False,5,4
float,128, , , ,-pencils,-r2c_dir 1,0.9513169165289276,0.39104350011643907,2,fftw,-39.9617,844.8236036300659,theta-knl,2048,64,False,2,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9463167270643053,0.587719143984595,2,fftw,-37.0253,847.0429863929749,theta-knl,2048,64,False,4,4
float,128,-no-reorder, , , ,-r2c_dir 1,0.9381025599994083,0.6207831987984305,4,fftw,-27.7985,857.7324779033661,theta-knl,2048,64,False,3,4
float,128,-no-reorder, , ,-pencils,-r2c_dir 1,0.9732986350131128,0.4700152143311408,2,fftw,-42.0448,862.5982007980347,theta-knl,2048,64,False,2,4
float,128, , , , ,-r2c_dir 0,0.8745587461799975,0.6243035975523026,2,fftw,-29.7605,863.9376685619354,theta-knl,2048,64,False,4,4
double,128, ,-a2av, ,-pencils,-r2c_dir 1,0.8796142390539056,0.613288405647125,2,fftw,-12.6894,865.0823776721954,theta-knl,2048,64,False,5,4
float,128, , , ,-pencils,-r2c_dir 1,0.9047250011416359,0.6222732973848512,4,fftw,-60.8173,875.8823003768921,theta-knl,2048,64,False,3,4
float,128,-no-reorder,-a2a, , ,-r2c_dir 1,0.9493139363281313,0.3968408917257076,2,fftw,-20.3134,879.20228266716,theta-knl,2048,64,False,2,4
double,128,-reorder, , ,-pencils,-r2c_dir 1,0.9227183956659201,0.6289224414021407,2,fftw,-14.2354,881.2591423988342,theta-knl,2048,64,False,4,4
float,128,-reorder, , , ,-r2c_dir 1,0.9613265784780054,0.48608222942615964,2,fftw,-32.1316,885.2287712097168,theta-knl,2048,64,False,5,4
float,128, ,-a2a, , ,-r2c_dir 1,0.9571600005064634,0.5334164393113966,2,fftw,-12.2118,893.0323281288147,theta-knl,2048,64,False,3,4
float,128, , , ,-pencils,-r2c_dir 1,0.9188601473115793,0.5705576528466453,2,fftw,-43.3989,895.4364545345306,theta-knl,2048,64,False,2,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9091619717678571,0.5803211399076433,2,fftw,-33.8151,897.6222696304321,theta-knl,2048,64,False,4,4
float,128,-reorder, , ,-pencils,-r2c_dir 1,0.9379909569041024,0.6205496478118442,2,fftw,-72.6452,903.719719171524,theta-knl,2048,64,False,5,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9392453502646279,0.6251420834728492,2,fftw,-49.8553,911.2818264961243,theta-knl,2048,64,False,3,4
float,128,-no-reorder, , , , ,0.915402673045827,0.632399002940625,2,fftw,-34.5853,914.9922094345093,theta-knl,2048,64,False,2,4
float,128, ,-a2av, ,-pencils,-r2c_dir 1,0.9185044225488663,0.8640443415524189,4,fftw,-27.8912,916.6657166481018,theta-knl,2048,64,False,4,4
float,128, , , , ,-r2c_dir 1,0.9174635328292731,0.6228031553203223,4,fftw,-55.9453,921.8426220417023,theta-knl,2048,64,False,5,4
