p0,p1x,p1y,p1z,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-slabs, ,2 4 4,16 2 1,16,0.6,0.05,1.0,cufft,-139.007,102.34545302391052,polaris-gpu,32,64,4,True,2,4
double,512,512,512, ,-a2a,-p2p_pl,-pencils, ,16 2 1,8 4 1,16,0.05,0.15,1.0,cufft,-192.147,101.04301166534424,polaris-gpu,32,64,4,True,3,4
float,512,512,512, ,-a2a,-p2p_pl,-pencils, ,4 4 2,8 4 1,16,0.35,0.15,1.0,cufft,-169.76,99.4408347606659,polaris-gpu,32,64,4,True,4,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils, ,2 4 4,32 1 1,16,0.6,0.0,1.0,cufft,-143.302,102.3642964363098,polaris-gpu,32,64,4,True,5,4
float,512,512,512, , ,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-1256.04,103.27698802947998,polaris-gpu,32,64,4,True,3,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl, , ,2 4 4,2 4 4,16,0.6,0.6,1.0,cufft,-984.185,104.66637992858888,polaris-gpu,32,64,4,True,2,4
double,512,512,512, ,-a2a,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-631.687,107.66759872436523,polaris-gpu,32,64,4,True,2,4
float,512,512,512,-reorder,-a2a, , , ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-672.028,107.76765155792236,polaris-gpu,32,64,4,True,3,4
float,512,512,512, ,-a2a,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-687.431,109.9995768070221,polaris-gpu,32,64,4,True,4,4
float,512,512,512, ,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-475.469,110.29997158050536,polaris-gpu,32,64,4,True,5,4
float,512,512,512, , ,-p2p_pl, , ,2 4 4,2 4 4,16,0.6,0.6,1.0,cufft,-953.389,111.33164644241332,polaris-gpu,32,64,4,True,2,4
double,512,512,512, ,-a2av,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-1013.71,112.76395297050476,polaris-gpu,32,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 2,2 4 4,8 2 2,16,0.6,0.2,1.0,cufft,1.0,133.09813451766968,polaris-gpu,32,64,4,True,2,4
float,512,512,512, ,-a2a,-p2p_pl, , ,2 4 4,8 2 2,16,0.6,0.2,1.0,cufft,-911.305,115.63647174835204,polaris-gpu,32,64,4,True,3,4
float,512,512,512,-no-reorder, ,-p2p_pl, , ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-480.218,118.35503888130188,polaris-gpu,32,64,4,True,4,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-slabs, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-175.936,119.95700669288637,polaris-gpu,32,64,4,True,5,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-1262.96,120.35951781272888,polaris-gpu,32,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils, ,4 4 2,8 4 1,16,0.35,0.15,1.0,cufft,-919.193,122.14573311805724,polaris-gpu,32,64,4,True,4,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-slabs, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-252.296,126.4170036315918,polaris-gpu,32,64,4,True,3,4
double,512,512,512,-reorder,-a2a,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-568.019,127.90783834457396,polaris-gpu,32,64,4,True,4,4
float,512,512,512, ,-a2a,-p2p_pl, , ,2 4 4,32 1 1,16,0.6,0.0,1.0,cufft,-379.7,129.3666751384735,polaris-gpu,32,64,4,True,5,4
float,512,512,512, , ,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-738.827,131.66790533065796,polaris-gpu,32,64,4,True,3,4
float,512,512,512, ,-a2av,-p2p_pl,-pencils,-r2c_dir 1,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-830.226,132.67592096328735,polaris-gpu,32,64,4,True,4,4
float,512,512,512,-reorder, ,-p2p_pl, , ,4 4 2,8 4 1,16,0.35,0.15,1.0,cufft,-871.102,134.4116222858429,polaris-gpu,32,64,4,True,3,4
float,512,512,512, , ,-p2p,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-1113.43,135.8615379333496,polaris-gpu,32,64,4,True,2,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-658.133,138.9072859287262,polaris-gpu,32,64,4,True,2,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 1,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-451.78,139.30793118476868,polaris-gpu,32,64,4,True,3,4
float,512,512,512,-reorder,-a2av, , , ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-624.038,141.79763984680176,polaris-gpu,32,64,4,True,4,4
float,512,512,512, ,-a2av,-p2p,-pencils,-r2c_dir 0,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-560.087,141.64771246910095,polaris-gpu,32,64,4,True,5,4
float,512,512,512, ,-a2a,-p2p, , ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-1122.39,143.21286368370056,polaris-gpu,32,64,4,True,2,4
float,512,512,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,8 2 2,16,0.6,0.2,1.0,cufft,-893.533,144.81136393547058,polaris-gpu,32,64,4,True,3,4
float,512,512,512,-reorder, ,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-613.889,147.66722559928894,polaris-gpu,32,64,4,True,2,4
float,512,512,512,-reorder, ,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-870.692,148.2179172039032,polaris-gpu,32,64,4,True,3,4
double,512,512,512, , ,-p2p,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-450.281,150.2760009765625,polaris-gpu,32,64,4,True,4,4
float,512,512,512, ,-a2a,-p2p_pl,-pencils, ,2 4 4,8 2 2,16,0.6,0.2,1.0,cufft,-425.72,150.62643814086914,polaris-gpu,32,64,4,True,5,4
float,512,512,512, ,-a2a, , , ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-1302.6,151.6836564540863,polaris-gpu,32,64,4,True,2,4
float,512,512,512, , ,-p2p,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-1129.71,153.68718647956848,polaris-gpu,32,64,4,True,3,4
float,512,512,512,-reorder,-a2a,-p2p_pl,-slabs, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-211.182,158.95220518112183,polaris-gpu,32,64,4,True,2,4
float,512,512,512, ,-a2av,-p2p_pl, , ,4 4 2,8 4 1,16,0.35,0.15,1.0,cufft,-500.93,158.2476818561554,polaris-gpu,32,64,4,True,3,4
float,512,512,512, , ,-p2p, , ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-438.87,161.0918378829956,polaris-gpu,32,64,4,True,4,4
double,512,512,512, ,-a2a,-p2p, , ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-386.6,161.44238924980164,polaris-gpu,32,64,4,True,5,4
float,512,512,512, , , ,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-938.281,162.78818130493164,polaris-gpu,32,64,4,True,2,4
float,512,512,512, ,-a2av, ,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-934.382,164.38630843162537,polaris-gpu,32,64,4,True,3,4
float,512,512,512, ,-a2a, , , ,4 4 2,8 4 1,16,0.35,0.15,1.0,cufft,-243.585,169.21672320365906,polaris-gpu,32,64,4,True,2,4
float,512,512,512,-no-reorder,-a2a,-p2p, , ,2 4 4,4 4 2,16,0.6,0.35,1.0,cufft,-441.265,167.81444025039673,polaris-gpu,32,64,4,True,3,4
float,512,512,512, ,-a2a,-p2p, , ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-509.839,170.57782435417175,polaris-gpu,32,64,4,True,4,4
float,512,512,512,-no-reorder,-a2av,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-550.237,170.4276762008667,polaris-gpu,32,64,4,True,5,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-1199.23,171.81094694137573,polaris-gpu,32,64,4,True,2,4
float,512,512,512, ,-a2av,-p2p_pl,-pencils,-r2c_dir 0,2 4 4,16 2 1,16,0.6,0.05,1.0,cufft,-1031.42,173.2632396221161,polaris-gpu,32,64,4,True,3,4
float,512,512,512, ,-a2a,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-626.946,176.23027729988098,polaris-gpu,32,64,4,True,2,4
double,512,512,512, , ,-p2p_pl, , ,2 4 4,8 2 2,16,0.6,0.2,1.0,cufft,-352.154,176.8310585021973,polaris-gpu,32,64,4,True,3,4
float,512,512,512, ,-a2a,-p2p_pl, , ,2 4 4,8 2 2,16,0.6,0.2,1.0,cufft,-484.497,178.91598868370056,polaris-gpu,32,64,4,True,4,4
float,512,512,512,-reorder,-a2av,-p2p,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-376.921,179.36653113365173,polaris-gpu,32,64,4,True,5,4
float,512,512,512,-reorder, , ,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-1012.87,180.510169506073,polaris-gpu,32,64,4,True,2,4
float,512,512,512,-no-reorder,-a2a,-p2p_pl,-pencils, ,2 4 4,8 4 1,16,0.6,0.15,1.0,cufft,-1220.66,182.1293082237244,polaris-gpu,32,64,4,True,3,4
