p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1024, , , , , ,0.9827332274125561,0.8064513980922126,4,fftw,-3219.0,8402.460615158081,theta-knl,8192,64,False,2,4
float,1024, , , , , ,0.9594784696173775,0.80695597566348,4,fftw,-3209.56,8342.289668083191,theta-knl,8192,64,False,5,4
float,1024, , , ,-pencils, ,0.98674054153869,0.8399049405391562,4,fftw,-3065.86,8416.545690059662,theta-knl,8192,64,False,4,4
float,1024, ,-a2av, , ,-r2c_dir 1,0.9875681974251435,0.8553305929139808,4,fftw,-2349.05,8475.921637296677,theta-knl,8192,64,False,3,4
float,1024, , , , , ,0.974631841835753,0.7545869143121332,4,fftw,-3236.17,8547.196311473846,theta-knl,8192,64,False,5,4
float,1024, ,-a2av, ,-pencils, ,0.9942919569207497,0.7473662486440633,4,fftw,-3150.25,8619.907129526138,theta-knl,8192,64,False,2,4
float,1024,-no-reorder,-a2av, ,-pencils, ,0.9813364176316378,0.7378155632516179,4,fftw,-2960.45,8558.140768289566,theta-knl,8192,64,False,4,4
float,1024, ,-a2av,-p2p,-pencils, ,0.8853232761139288,0.7253648331175663,2,fftw,-2357.58,8674.928877353668,theta-knl,8192,64,False,3,4
float,1024, ,-a2av, ,-slabs, ,0.9591831932795346,0.8525501732977409,2,fftw,-441.356,8645.157877922058,theta-knl,8192,64,False,5,4
float,1024,-reorder,-a2av, , , ,0.9931467514890543,0.8227478931791924,4,fftw,-3255.21,8752.26011633873,theta-knl,8192,64,False,4,4
float,1024,-reorder, , ,-pencils, ,0.9734301337212996,0.7673804053082277,4,fftw,-3106.68,8784.588681221008,theta-knl,8192,64,False,2,4
float,1024, ,-a2av, ,-pencils, ,0.9964181611459365,0.8374905530512791,2,fftw,-3201.17,8884.240718364716,theta-knl,8192,64,False,5,4
float,1024,-reorder, , ,-pencils, ,0.9845085566981431,0.7452086114080766,4,fftw,-3240.06,8816.677945375443,theta-knl,8192,64,False,3,4
float,1024,-reorder,-a2av, ,-pencils, ,0.9601071515652132,0.836030286881112,2,fftw,-3252.28,8915.971003770828,theta-knl,8192,64,False,4,4
