c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_mgard.json,56,1,2,-3.25146,1988.4160747528076,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,24,2,3,-0.706345,2010.9071516990662,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,22,1,3,-3.46513,2029.5046999454498,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,29,1,3,-3.13384,2052.2487115859985,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,30,1,4,-3.0549,2092.487655878067,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,30,1,2,-3.02443,2117.8850016593933,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,2,1,2,-2.85364,2134.0819861888885,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,26,1,3,-2.95804,2150.109376192093,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,29,1,4,-2.68317,2191.9996213912964,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,29,1,2,-3.31365,2224.16064786911,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,23,1,3,-2.97984,2234.698613166809,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,21,1,3,-2.94368,2253.1056790351868,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,27,1,2,-2.85364,2294.8210501670837,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,23,1,4,-2.68317,2328.8563146591187,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,22,1,2,-3.0549,2330.1382439136505,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,22,1,4,-2.90838,2354.1204805374146,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,25,1,3,-2.86037,2395.3911814689636,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,20,1,3,-2.78164,2432.903662443161,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,28,1,3,-2.63079,2435.5319464206696,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,21,1,4,-3.30462,2457.396876335144,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,24,1,3,-3.39718,2498.75932765007,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,28,1,2,-3.57757,2538.0513937473297,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,26,1,2,-3.02443,2539.9842369556427,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,23,1,2,-2.94368,2553.8809139728546,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,21,1,2,-2.85364,2602.886074781418,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,24,1,4,-3.03959,2636.7181267738342,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,20,1,4,-3.57757,2638.89569234848,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,24,1,2,-3.03959,2656.9512465000153,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,25,1,4,-3.26899,2706.154285430908,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,26,1,4,-2.95084,2732.377718925476,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,18,1,4,-3.07816,2747.1304066181183,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,3,1,4,-3.09386,2758.874876022339,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,27,1,4,-3.23412,2811.6277480125427,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,20,1,2,-3.2602,2838.2045872211456,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,19,1,4,-3.57757,2851.7068288326263,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,17,1,4,-3.35954,2864.1844353675842,polaris-gpu,4,64,4,True,4,4
