p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256, ,-a2av, ,-pencils,-r2c_dir 0,0.9323533105032804,0.29245470462925094,2,fftw,-110.549,597.3974840641022,theta-knl,64,64,False,5,4
float,256,-reorder,-a2av, , , ,0.9712760806250947,0.2978897092592425,2,fftw,-109.956,606.9246025085449,theta-knl,64,64,False,3,4
float,256, ,-a2av, ,-pencils, ,0.930521822200391,0.2507769931988697,2,fftw,-107.04,606.4204828739166,theta-knl,64,64,False,4,4
float,256,-reorder, , , , ,0.8132017985027576,0.26814993526137365,2,fftw,-112.115,611.1142930984497,theta-knl,64,64,False,2,4
float,256, ,-a2av,-p2p_pl,-pencils, ,0.8069487572944756,0.2517876609989278,2,fftw,-107.288,613.0155477523804,theta-knl,64,64,False,5,4
float,256,-reorder, , ,-pencils,-r2c_dir 0,0.9598473211523879,0.3146264747028026,2,fftw,-111.609,616.8659834861755,theta-knl,64,64,False,3,4
float,256,-reorder, , ,-pencils,-r2c_dir 2,0.880534042755215,0.28125770089413815,2,fftw,-89.1149,622.1072218418121,theta-knl,64,64,False,2,4
float,256,-reorder, , , ,-r2c_dir 0,0.9225659625359957,0.2748794296541601,2,fftw,-111.702,621.4765694141388,theta-knl,64,64,False,4,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,0.8016109571997903,0.18600854697067037,2,fftw,-110.959,623.6391496658325,theta-knl,64,64,False,5,4
float,256,-reorder,-a2av, ,-pencils, ,0.8991674821818297,0.18686516702486966,2,fftw,-111.292,628.4019110202789,theta-knl,64,64,False,3,4
float,256,-reorder,-a2av, , ,-r2c_dir 0,0.8262010348829558,0.2842155432518131,2,fftw,-110.04,631.3612825870514,theta-knl,64,64,False,2,4
float,256, ,-a2av, ,-pencils,-r2c_dir 0,0.9020375722588431,0.2576242438196349,2,fftw,-114.487,638.8064846992493,theta-knl,64,64,False,4,4
float,256,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.8661970254883223,0.23654889025504366,2,fftw,-109.468,636.1970906257629,theta-knl,64,64,False,5,4
