p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.9905496152946277,0.157569704810278,2,fftw,-506.198,662.5881953239441,theta-knl,512,64,False,5,4
float,512, ,-a2a,-p2p_pl, , ,0.9745502033036985,0.16394782137579778,4,fftw,-495.015,673.3534359931946,theta-knl,512,64,False,4,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9943135213783656,0.12672655302060176,2,fftw,-474.543,673.1824147701263,theta-knl,512,64,False,2,4
float,512,-reorder, ,-p2p_pl, , ,0.9970714663187809,0.25981353734226653,4,fftw,-353.925,677.358389377594,theta-knl,512,64,False,3,4
float,512, ,-a2av,-p2p_pl, , ,0.9986458694311936,0.1070535455646563,4,fftw,-465.453,681.4704284667969,theta-knl,512,64,False,5,4
float,512, ,-a2a,-p2p_pl,-pencils, ,0.9931329080673409,0.1637943223303442,2,fftw,-504.974,688.0665373802185,theta-knl,512,64,False,2,4
float,512,-reorder, ,-p2p_pl, , ,0.9953914291308966,0.16024031835084784,4,fftw,-477.627,689.3322060108185,theta-knl,512,64,False,3,4
float,512, ,-a2av,-p2p_pl, , ,0.9774845394713494,0.2171210848328593,4,fftw,-497.166,696.3741340637207,theta-knl,512,64,False,4,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.964835915866638,0.169299399773848,2,fftw,-494.903,693.731124162674,theta-knl,512,64,False,5,4
float,512,-reorder,-a2a,-p2p_pl, , ,0.9805870507421052,0.18538931939599268,4,fftw,-466.625,701.5970094203949,theta-knl,512,64,False,2,4
float,512,-reorder,-a2av, , , ,0.9741387369630523,0.18577311089146864,4,fftw,-486.687,709.7121126651764,theta-knl,512,64,False,3,4
float,512, , ,-p2p_pl, , ,0.9614277301128916,0.15340079408039564,4,fftw,-506.082,706.7687950134277,theta-knl,512,64,False,5,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.9678992450147123,0.12525598319219777,2,fftw,-489.683,710.194925069809,theta-knl,512,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9643021840085423,0.15994210551632704,4,fftw,-499.256,712.3317189216614,theta-knl,512,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 1,0.9694143238179661,0.17893932658867684,2,fftw,-168.025,724.3312511444092,theta-knl,512,64,False,5,4
float,512, ,-a2av, ,-pencils, ,0.9606098468542117,0.17983529639496443,4,fftw,-482.656,721.548139333725,theta-knl,512,64,False,3,4
float,512, , ,-p2p_pl,-slabs, ,0.9740639141057267,0.15475006693837723,4,fftw,-250.923,728.4156200885773,theta-knl,512,64,False,2,4
float,512,-reorder, ,-p2p_pl, , ,0.9601927722848714,0.16751153901291693,4,fftw,-497.52,733.6761837005615,theta-knl,512,64,False,4,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9927751746051116,0.1897497334583741,4,fftw,-495.469,738.4531383514404,theta-knl,512,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9800873031049154,0.10514723264894288,4,fftw,-464.136,738.8047893047333,theta-knl,512,64,False,5,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,0.9977843104166886,0.14722673263677633,2,fftw,-454.38,741.3943440914154,theta-knl,512,64,False,2,4
float,512, ,-a2av,-p2p_pl, ,-r2c_dir 0,0.9659040909534984,0.10825393353238988,2,fftw,-477.273,750.8945813179016,theta-knl,512,64,False,4,4
float,512,-reorder,-a2av,-p2p_pl, ,-r2c_dir 0,0.9803038967958809,0.20284835676051716,2,fftw,-497.586,753.8324995040894,theta-knl,512,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl, , ,0.9621869275630694,0.15268905404575084,4,fftw,-464.532,753.7689559459686,theta-knl,512,64,False,2,4
float,512,-reorder, , , ,-r2c_dir 0,0.9955309425172643,0.14993036447037633,4,fftw,-460.902,757.350857257843,theta-knl,512,64,False,5,4
float,512, , ,-p2p_pl,-pencils, ,0.975348203845312,0.09739480348188767,2,fftw,-508.315,762.1614315509796,theta-knl,512,64,False,4,4
float,512, , ,-p2p_pl, ,-r2c_dir 0,0.9987275573493165,0.1676217480947194,2,fftw,-477.871,767.0356013774872,theta-knl,512,64,False,2,4
float,512, ,-a2av,-p2p_pl,-pencils, ,0.9830664983247862,0.20373873791231045,2,fftw,-469.972,770.5140068531036,theta-knl,512,64,False,3,4
float,512, , ,-p2p_pl,-pencils, ,0.9920337206182398,0.11371033247618745,4,fftw,-495.76,772.0088603496552,theta-knl,512,64,False,5,4
