p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
double,64,-no-reorder,-a2a,-p2p, , ,0.481623400187299,0.9954411785700997,0.8045821955401374,fftw,2.137,680.4604821205139,theta-knl,8192,256,64,False,3,4
float,64,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.5707640316532167,0.9993121376143033,0.162877664122281,fftw,1.0,704.8951661586761,theta-knl,8192,256,64,False,2,4
double,64,-reorder,-a2a, ,-pencils,-r2c_dir 2,0.3413358139242252,0.9982877084522692,0.08314953180355933,fftw,2.137,677.1290032863617,theta-knl,8192,256,64,False,4,4
double,64,-reorder, ,-p2p_pl,-slabs, ,0.382117033842195,0.9960837902829446,0.9395863362193225,fftw,2.137,697.3330211639404,theta-knl,8192,256,64,False,5,4
float,64, ,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.30330224553764285,0.9938301157522508,0.7093815013374384,fftw,-0.616693,700.3072919845581,theta-knl,8192,256,64,False,4,4
float,64,-reorder, ,-p2p_pl,-pencils,-r2c_dir 2,0.5950983780875541,0.9956690139033858,0.9862750693165188,fftw,2.137,717.959578037262,theta-knl,8192,256,64,False,3,4
double,64, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.9686473421350908,0.995115740542222,0.8152704764676217,fftw,2.137,710.6553392410278,theta-knl,8192,256,64,False,5,4
float,64,-no-reorder,-a2a, ,-slabs,-r2c_dir 2,0.14563096702452838,0.9932147603577293,0.909057245289762,fftw,2.137,713.3621490001678,theta-knl,8192,256,64,False,4,4
float,64, , ,-p2p,-slabs,-r2c_dir 2,0.05616734449446392,0.9944163774056791,0.9143860290239622,fftw,-2.72843,732.755578994751,theta-knl,8192,256,64,False,2,4
float,64,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.3329928737942789,0.9929108603222201,0.7453993574594441,fftw,2.137,729.7661442756653,theta-knl,8192,256,64,False,5,4
double,64, ,-a2a,-p2p_pl, ,-r2c_dir 1,0.3381385485273095,0.9939299108566599,0.7916527752558766,fftw,2.137,730.7184884548187,theta-knl,8192,256,64,False,4,4
float,64,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.2648949243269867,0.9971306366984463,0.7262372969485685,fftw,2.137,744.9568166732788,theta-knl,8192,256,64,False,3,4
double,64,-no-reorder, ,-p2p,-slabs,-r2c_dir 2,0.30749346859382365,0.9940278541539531,0.01625796785093181,fftw,-0.557639,755.5047814846039,theta-knl,8192,256,64,False,4,4
float,64,-no-reorder, ,-p2p,-slabs,-r2c_dir 2,0.28943095694632603,0.9916629601567959,0.5853184999312453,fftw,-0.7348,769.3730375766754,theta-knl,8192,256,64,False,2,4
double,64,-reorder,-a2av,-p2p_pl,-pencils, ,0.06701259946036464,0.9943943117155334,0.18354199321025044,fftw,2.137,743.8371162414551,theta-knl,8192,256,64,False,5,4
double,64,-reorder,-a2a, , , ,0.07535050574045588,0.9945108030158024,0.6886461535362202,fftw,2.137,771.1598279476166,theta-knl,8192,256,64,False,3,4
double,64,-reorder,-a2a,-p2p, ,-r2c_dir 1,0.033813284979336666,0.9958124001987112,0.9964751550170319,fftw,2.137,757.8691620826721,theta-knl,8192,256,64,False,5,4
double,64, ,-a2a,-p2p,-pencils,-r2c_dir 0,0.055544923318622375,0.9940200555786879,0.3649969771592846,fftw,2.137,766.8428530693054,theta-knl,8192,256,64,False,4,4
float,64,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,0.5612844121612485,0.9942307061069156,0.39632018539931624,fftw,2.137,795.1197600364685,theta-knl,8192,256,64,False,5,4
double,64,-reorder,-a2a, , ,-r2c_dir 2,0.14530040080842188,0.9944147894716205,0.8973906303435922,fftw,2.137,780.3901498317719,theta-knl,8192,256,64,False,4,4
double,64,-reorder, ,-p2p,-slabs,-r2c_dir 2,0.034461615686138924,0.9918986316671811,0.8444757847928176,fftw,2.137,778.7834615707397,theta-knl,8192,256,64,False,2,4
float,64,-reorder, ,-p2p,-slabs,-r2c_dir 2,0.30130958663353025,0.9906657792133434,0.7949870178517864,fftw,-0.749832,794.0193898677826,theta-knl,8192,256,64,False,3,4
float,64, , ,-p2p,-slabs,-r2c_dir 0,0.04162834843590324,0.9928493078724926,0.5305176989526905,fftw,2.137,795.9808485507965,theta-knl,8192,256,64,False,2,4
float,64, , ,-p2p,-slabs,-r2c_dir 2,0.35630009844269817,0.991460334764008,0.8040364467211985,fftw,2.137,812.5421285629272,theta-knl,8192,256,64,False,4,4
double,64,-no-reorder,-a2a,-p2p,-slabs,-r2c_dir 2,0.2872601705238599,0.996031949190438,0.7663930915942677,fftw,-0.381995,817.3352959156036,theta-knl,8192,256,64,False,2,4
double,64, , , ,-slabs,-r2c_dir 0,0.17570150960159714,0.9943685902469238,0.6594777535633615,fftw,2.137,824.2455623149872,theta-knl,8192,256,64,False,3,4
float,64, , ,-p2p_pl,-slabs,-r2c_dir 2,0.027035898522194124,0.5534502265208704,0.98755106990556,fftw,2.137,808.9579808712006,theta-knl,8192,256,64,False,5,4
float,64,-no-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.2984665906277898,0.9934510605437779,0.34749618723555353,fftw,-0.490678,837.5953540802002,theta-knl,8192,256,64,False,5,4
float,64,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.06128118109875269,0.9925560255484482,0.403045634497437,fftw,-2.84459,838.2837760448456,theta-knl,8192,256,64,False,4,4
double,64, , ,-p2p,-slabs,-r2c_dir 2,0.19880152053668565,0.9957637544361551,0.28961995819162256,fftw,-1.02737,847.9433703422546,theta-knl,8192,256,64,False,2,4
float,64,-no-reorder, , ,-slabs,-r2c_dir 2,0.3049386397990336,0.99466420732219,0.9141025262027268,fftw,1.0,867.3019473552704,theta-knl,8192,256,64,False,3,4
double,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,0.27870080612783577,0.9915249319850045,0.8971395481047988,fftw,2.137,849.9471714496613,theta-knl,8192,256,64,False,4,4
float,64,-no-reorder,-a2av,-p2p,-slabs,-r2c_dir 2,0.061555270225828185,0.30133670968542303,0.3439542901699507,fftw,-0.857879,861.6535432338715,theta-knl,8192,256,64,False,5,4
float,64,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.1060442876625537,0.9946452544272238,0.445054205623183,fftw,-2.09974,889.9125261306763,theta-knl,8192,256,64,False,2,4
double,64,-no-reorder, , ,-slabs,-r2c_dir 2,0.06925205921416322,0.9980625586642157,0.054466247521648636,fftw,-1.26684,873.823379278183,theta-knl,8192,256,64,False,4,4
float,64, , , ,-slabs,-r2c_dir 2,0.06166499677461135,0.679512703023059,0.21164141175832274,fftw,2.137,891.8457658290863,theta-knl,8192,256,64,False,5,4
float,64,-reorder, , ,-slabs,-r2c_dir 2,0.059096894081240414,0.6194203202125741,0.13109603915816603,fftw,2.137,902.0869038105011,theta-knl,8192,256,64,False,3,4
float,64,-no-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.060630740714740616,0.5685351083412657,0.40326018593700996,fftw,1.0,916.9742078781128,theta-knl,8192,256,64,False,4,4
float,64,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.07375783975186978,0.7729367741092675,0.37528888046946285,fftw,-0.258217,916.642103433609,theta-knl,8192,256,64,False,2,4
float,64,-no-reorder,-a2av,-p2p,-slabs, ,0.09168364454772326,0.9913251465783782,0.23305021161186046,fftw,2.137,919.1990609169006,theta-knl,8192,256,64,False,5,4
float,64,-reorder,-a2a,-p2p,-slabs,-r2c_dir 2,0.07272579423308323,0.9983738822160353,0.10620066854494903,fftw,-2.71283,937.988529920578,theta-knl,8192,256,64,False,3,4
float,64,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.016242619177600393,0.37849747051204496,0.3996646724449908,fftw,2.137,930.2773997783661,theta-knl,8192,256,64,False,2,4
double,64, ,-a2av,-p2p_pl,-slabs,-r2c_dir 2,0.02345550793479656,0.994615036044379,0.640999874345707,fftw,2.137,932.3374593257904,theta-knl,8192,256,64,False,4,4
double,64,-no-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.12244428815952324,0.8347278072752677,0.45816834759638625,fftw,-0.489337,956.3908002376556,theta-knl,8192,256,64,False,5,4
float,64,-no-reorder,-a2a,-p2p,-slabs,-r2c_dir 2,0.02881951123930948,0.9860509240910458,0.29773312223084003,fftw,2.137,967.8273596763611,theta-knl,8192,256,64,False,2,4
double,64,-no-reorder, ,-p2p,-slabs,-r2c_dir 0,0.20935055715939155,0.9974036542811671,0.3876806259803235,fftw,2.137,945.5709462165833,theta-knl,8192,256,64,False,4,4
float,64,-no-reorder, ,-p2p,-pencils,-r2c_dir 2,0.024610058908425048,0.9963258232255179,0.2679650532988159,fftw,2.137,949.4601802825928,theta-knl,8192,256,64,False,3,4
float,64,-reorder,-a2av,-p2p,-slabs,-r2c_dir 2,0.09740388581167903,0.9942655021803484,0.013758439041984927,fftw,-2.1071,967.7562639713287,theta-knl,8192,256,64,False,4,4
double,64, , ,-p2p,-slabs,-r2c_dir 2,0.09001193975499466,0.9997660143423066,0.6380184453833742,fftw,-1.52771,972.0328741073608,theta-knl,8192,256,64,False,3,4
double,64,-no-reorder,-a2a,-p2p,-slabs,-r2c_dir 2,0.06553460827893609,0.817380445450243,0.25447460041850856,fftw,1.0,999.5788125991821,theta-knl,8192,256,64,False,5,4
double,64,-no-reorder,-a2av, ,-slabs,-r2c_dir 2,0.0930822386259319,0.9808276088818083,0.052479411279403254,fftw,-1.24274,994.802077293396,theta-knl,8192,256,64,False,2,4
float,64, , ,-p2p,-slabs,-r2c_dir 2,0.2123519346697217,0.9975404520033407,0.19107357511412137,fftw,-1.39497,990.9305186271667,theta-knl,8192,256,64,False,3,4
float,64, ,-a2a,-p2p,-slabs,-r2c_dir 2,0.04672382931744312,0.9990310456002611,0.7604383187886835,fftw,-2.75902,994.4693877696991,theta-knl,8192,256,64,False,4,4
float,64,-reorder, ,-p2p_pl,-slabs,-r2c_dir 2,0.1051179685952538,0.9972975469806894,0.03222639998094656,fftw,-2.02959,1023.1573898792267,theta-knl,8192,256,64,False,3,4
float,64,-reorder,-a2av,-p2p_pl,-slabs, ,0.07626265839321733,0.9972879548185228,0.3873852689374473,fftw,2.137,1010.3260447978973,theta-knl,8192,256,64,False,2,4
double,64, ,-a2a, ,-slabs,-r2c_dir 2,0.08886286307878266,0.996287394012237,0.41589819556336516,fftw,-0.119908,1031.3860385417938,theta-knl,8192,256,64,False,4,4
float,64,-no-reorder,-a2av, ,-slabs,-r2c_dir 2,0.07804356059142559,0.9950132733002627,0.5629024100992045,fftw,1.0,1042.7663764953613,theta-knl,8192,256,64,False,5,4
double,64, ,-a2a,-p2p,-slabs,-r2c_dir 0,0.04545111730795204,0.9992018613626591,0.6285601165376355,fftw,2.137,1025.5195817947388,theta-knl,8192,256,64,False,2,4
double,64,-reorder,-a2av,-p2p,-slabs,-r2c_dir 2,0.06965107448196961,0.8752436784722097,0.07449629514865452,fftw,-0.647602,1046.6864326000214,theta-knl,8192,256,64,False,3,4
double,64,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 2,0.07437379693894042,0.9926587861613475,0.26236998404916334,fftw,-1.85638,1047.8210504055023,theta-knl,8192,256,64,False,2,4
double,64,-reorder,-a2av,-p2p,-slabs,-r2c_dir 2,0.03470591131581069,0.9981673353148338,0.7284784983044017,fftw,2.137,1042.938868522644,theta-knl,8192,256,64,False,4,4
