p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p7_float,p8_float,p9_float,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.416,556.1538424491882,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-118.572,556.1586120128632,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.583,569.6607098579407,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.944,569.8060598373413,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.685,585.7580881118774,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-117.298,585.9540293216705,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-123.208,600.3605239391327,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.004,600.4543721675873,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-111.901,616.1542477607727,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-111.886,616.059962272644,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.907,630.0541484355927,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-116.492,629.9040493965149,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.605,645.3538336753845,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.532,645.1542649269104,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.918,658.9131736755371,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.624,659.1550118923187,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.27,672.8546552658081,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.94,673.1547944545746,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-120.563,690.5559241771698,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.582,690.5117146968842,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 2 2,64 1 1,2,0.1481481481481481,0.0,0.0,fftw,-113.289,703.9566915035248,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 2 2,64 1 1,2,0.1481481481481481,0.0,0.0,fftw,-112.802,703.9545977115631,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-119.806,717.8587498664856,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-113.75,718.2543761730194,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-117.843,734.9540102481842,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-106.658,734.9569010734558,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.073,747.3593499660492,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-111.851,747.2553362846375,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-109.794,762.504584312439,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.577,762.1558601856232,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 2 2,64 1 1,2,0.1481481481481481,0.0,0.0,fftw,-113.414,776.6568398475647,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.009,776.6555006504059,theta-knl,64,256,64,False,3,4
float,512,-reorder, , ,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-109.028,789.7055625915527,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,16 2 2,64 1 1,2,0.1481481481481481,0.0,0.0,fftw,-106.789,789.5564172267914,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.504,806.6541659832001,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.699,806.659336566925,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.395,821.0581476688385,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.72,821.0586936473846,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.916,837.1539661884308,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-120.378,837.0878674983978,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-113.361,852.7541246414185,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,4,0.2222222222222222,0.0,1.0,fftw,-117.89,852.1529338359833,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-111.195,868.5539469718933,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,16 4 1,2,0.4444444444444444,0.1111111111111111,0.0,fftw,-109.741,868.6539857387543,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-113.438,886.1541306972504,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.771,885.9052214622498,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-106.817,900.3576893806458,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,8 4 2,2,0.4444444444444444,0.2592592592592592,0.0,fftw,-107.27,900.2052602767944,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-116.602,914.7588942050934,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-116.256,914.754454612732,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.127,927.3627426624298,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.43,927.4565150737762,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-113.837,942.6578576564788,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.803,942.5091474056244,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-113.666,956.6049251556396,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.183,956.5055656433104,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.675,968.9631366729736,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.513,969.0547437667848,theta-knl,64,256,64,False,3,4
float,512,-reorder, , ,-slabs,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-103.079,983.6539375782012,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.411,983.1543295383452,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-114.088,997.5653872489928,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.775,997.4158353805542,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-119.674,1009.9083182811736,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-119.15,1009.8157272338868,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-113.632,1027.655169725418,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-115.187,1027.5141036510468,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-111.696,1041.555005788803,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,64 1 1,64 1 1,2,0.0,0.0,0.0,fftw,-90.4881,1042.054360151291,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.67,1056.1540505886078,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.317,1056.1072137355804,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.054,1069.408288478851,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.609,1069.504296541214,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.798,1085.704694032669,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.638,1085.753704071045,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-114.454,1102.554530620575,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-112.92,1102.5102434158323,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.041,1119.3540053367617,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-106.852,1119.8543891906738,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.14,1135.40664601326,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.403,1135.554967880249,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.353,1149.0551102161407,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.169,1149.1543326377869,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.702,1161.7088515758514,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-117.853,1161.8044168949127,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 2 2,64 1 1,2,0.1481481481481481,0.0,0.0,fftw,-113.315,1176.057769060135,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.744,1176.0069131851196,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.854,1188.6590082645416,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 1,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-104.343,1189.1541616916656,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.388,1203.1543638706207,theta-knl,64,256,64,False,2,4
float,512,-reorder, , ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.612,1203.254210472107,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.686,1216.8547220230105,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-119.884,1216.9573650360107,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-121.303,1235.2590019702911,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,8 4 2,64 1 1,2,0.2592592592592592,0.0,0.0,fftw,-112.833,1235.6540024280548,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.013,1251.206562280655,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.371,1251.354163646698,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-109.856,1263.3650426864624,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-115.71,1263.3542590141296,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-115.589,1277.6704859733582,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 1,4 4 4,32 2 1,2,0.4444444444444444,0.037037037037037,0.0,fftw,-100.482,1277.6643533706665,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-114.007,1292.068522453308,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.055,1292.0543496608734,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-115.757,1307.157793521881,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-118.626,1307.0945193767548,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,4,0.2222222222222222,0.0,1.0,fftw,-111.187,1320.5543341636658,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-110.332,1320.5541424751282,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-118.542,1335.455069065094,theta-knl,64,256,64,False,2,4
float,512,-reorder, , ,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-113.543,1335.3546402454376,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,16 2 2,64 1 1,2,0.1481481481481481,0.0,0.0,fftw,-115.515,1350.4543101787567,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,16 2 2,4 4 4,2,0.1481481481481481,0.4444444444444444,0.0,fftw,-101.348,1350.6540162563324,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-120.106,1364.0545134544373,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 2 2,64 1 1,4,0.1481481481481481,0.0,1.0,fftw,-111.401,1364.1599566936493,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,8 8 1,64 1 1,2,0.2222222222222222,0.0,0.0,fftw,-120.064,1377.9542317390442,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 4 1,64 1 1,4,0.1111111111111111,0.0,1.0,fftw,-112.576,1378.1544921398165,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.712,1392.1542477607727,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-120.196,1392.1081368923187,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.718,1406.204184293747,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.844,1406.2628247737885,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-108.182,1420.8549618721008,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,4,0.4444444444444444,0.0,1.0,fftw,-107.959,1420.8536534309387,theta-knl,64,256,64,False,3,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-116.249,1433.9580519199371,theta-knl,64,256,64,False,2,4
float,512,-reorder, ,-p2p_pl,-pencils,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-115.587,1433.9087722301483,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.545,1445.0603528022766,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,16 4 1,64 1 1,2,0.1111111111111111,0.0,0.0,fftw,-113.66,1445.1614933013916,theta-knl,64,256,64,False,3,4
float,512,-reorder,-a2av, ,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-112.061,1457.9547610282898,theta-knl,64,256,64,False,2,4
float,512,-reorder,-a2a,-p2p_pl,-slabs,-r2c_dir 0,4 4 4,64 1 1,2,0.4444444444444444,0.0,0.0,fftw,-122.431,1457.754266500473,theta-knl,64,256,64,False,3,4
