c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_bzip-9.json,8,4,4,-0.0191416,2493.317447900772,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,7,4,4,-0.019082,2496.9421796798706,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,16,3,4,-0.0190282,2507.207748889923,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,18,1,4,-0.0191555,2599.5245819091797,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,20,3,4,-0.0190076,2599.8000712394714,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,3,3,4,-0.0190844,2606.581545114517,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,14,2,4,-0.0190409,2616.454347848892,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,14,3,3,-0.0190957,2710.7521641254425,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,11,2,3,-0.0191416,2711.0299396514893,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,11,3,4,-0.0191613,2715.3208606243134,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,15,1,3,-0.0193369,2724.2478909492493,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,13,1,3,-0.0189862,2819.6273045539856,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,6,2,3,-0.019153,2822.7098722457886,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,12,1,4,-0.0190887,2823.7177634239197,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,12,4,3,-0.0191373,2835.8512620925903,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,10,1,4,-0.0191539,2926.27467417717,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,11,4,4,-0.0190631,2930.396905899048,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,11,3,3,-0.0190419,2930.5039608478546,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,9,2,3,-0.0192323,2940.9443624019623,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,9,1,4,-0.0192292,3033.3238003253937,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,3,2,4,-0.0190188,3038.0219180583954,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,11,1,3,-0.0190683,3038.69096493721,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,11,1,4,-0.0192571,3050.343150138855,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,2,2,2,-0.0191462,3140.400836467743,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,9,1,3,-0.019075,3146.3741257190704,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,10,1,3,-0.0191671,3148.4130787849426,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,10,3,3,-0.0190844,3160.6854288578033,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,10,3,4,-0.0191687,3249.504045724869,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,9,3,2,-0.0189862,3254.7189033031464,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,6,3,4,-0.0191653,3255.953700065613,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,10,4,3,-0.0190723,3267.8021466732025,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,8,3,4,-0.0191831,3358.25923871994,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,4,3,4,-0.0191125,3364.1704046726227,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,6,4,4,-0.0191533,3365.506810903549,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,6,1,4,-0.0191184,3377.622139930725,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,1,3,4,-0.0190346,3465.61062002182,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,6,2,4,-0.0189943,3471.50244808197,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,5,1,4,-0.0190997,3471.697151184082,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,4,4,4,-0.0193094,3483.4899802207947,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,3,1,4,-0.0191653,3572.2652010917664,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,2,3,3,-0.0190507,3579.9558279514313,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,4,1,4,-0.0191407,3581.039230823517,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,4,1,3,-0.0191625,3592.613694667816,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,2,3,2,-0.0190561,3682.0298216342926,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,2,1,4,-0.0191478,3688.409131526947,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,4,1,2,-0.0190744,3691.8457248210907,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,3,1,3,-0.0191076,3702.6701576709747,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,1,2,2,-0.0190528,3789.084968805313,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,4,2,3,-0.0191233,3795.4327635765076,polaris-gpu,2,64,4,True,4,4
