c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_sz.json,42,3,3,-15.7858,1780.142119884491,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,47,1,3,-14.342,1780.8804204463959,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,44,1,3,-13.5177,1783.1894745826721,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,43,2,3,-12.578,1827.739837884903,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,43,1,1,-15.6806,1860.8075006008148,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,43,1,2,-14.6092,1860.486102104187,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,32,4,3,-13.9177,1848.2189893722534,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,43,4,1,-11.4736,1881.0964539051056,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,44,1,2,-13.214,1920.0617127418518,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,42,4,1,-11.9395,1928.578326702118,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,44,1,1,-11.7019,1928.6592946052551,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,46,1,2,-14.1692,1939.3615157604218,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,45,1,2,-14.6092,1984.5908353328705,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,46,1,3,-12.6456,1995.7622227668762,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,52,1,4,-12.9236,1997.2992224693298,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,58,2,4,-13.5959,2005.523780822754,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,46,1,4,-13.214,2049.3733501434326,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,47,1,4,-14.793,2064.10870718956,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,46,2,4,-14.43,2064.9880454540253,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,52,3,4,-21.0008,2071.5546357631683,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,52,4,4,-14.793,2113.6547853946686,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,50,3,3,-14.0005,2131.902992248535,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,42,3,4,-16.3339,2132.177939891815,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,53,4,3,-21.5788,2138.0929272174835,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,54,3,4,-14.7005,2169.269749879837,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,52,3,3,-13.7549,2199.0453979969025,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,51,3,4,-14.7005,2199.6817235946655,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,53,4,4,-15.5767,2205.1085295677185,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,59,4,3,-14.2551,2226.190377473831,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,53,3,3,-14.7005,2265.4875264167786,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,53,3,4,-11.7019,2267.575386762619,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,53,4,1,-13.3641,2273.5006489753723,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,54,4,3,-12.7831,2288.4176259040833,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,53,4,2,-14.7005,2332.6774179935455,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,53,2,3,-12.6456,2334.831348657608,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,55,4,3,-14.5191,2341.1923594474792,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,56,4,3,-16.0006,2351.9624528884888,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,55,4,4,-14.7005,2397.7641224861145,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,54,4,4,-16.0006,2405.42941737175,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,54,4,2,-13.6749,2411.7197914123535,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,56,4,4,-13.9177,2420.0085139274597,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,57,4,4,-14.793,2461.653088092804,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,55,4,2,-14.8866,2473.623460292816,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,60,4,3,-15.0775,2479.618963956833,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,56,3,4,-17.6849,2487.8034579753876,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,59,4,4,-14.6092,2522.9327132701874,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,57,4,3,-14.0844,2540.2169086933136,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,59,4,2,-18.5204,2546.9664561748505,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,57,3,4,-14.8866,2552.9286971092224,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,59,3,4,-14.7005,2585.3658916950226,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,58,4,4,-13.5177,2606.2083785533905,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,60,4,2,-15.7858,2613.090072631836,polaris-gpu,128,64,4,True,5,4
